19015,148635,9
19015,233525,7
19018,71270,10
19018,71287,10
19018,115967,3
19018,119065,10
19018,139651,8
19018,146441,7
19018,163682,8
19018,200988,7
19019,10923,5
19019,13064,5
19019,114401,5
19019,147383,5
19019,148451,9
19019,157537,9
19019,158812,5
19019,158813,8
19021,161909,8
19031,7316,8
19031,21361,5
19031,46279,5
19031,170712,5
19032,119933,5
19036,231105,7
19038,205918,8
19044,258627,7
19046,193887,5
19048,42333,9
19048,103159,10
19049,87319,8
19050,231005,7
19057,108554,8
19060,164249,5
19064,257999,10
19077,122292,8
19078,21852,7
19078,144992,5
19078,220239,3
19085,8793,8
19085,9514,7
19085,9560,7
19085,37003,7
19085,37272,8
19085,37327,8
19085,41682,9
19085,41896,8
19085,42390,7
19085,42414,8
19085,42513,7
19085,42564,8
19085,42681,8
19085,42703,8
19085,42706,8
19085,42865,8
19085,43031,9
19085,43551,8
19085,43592,8
19085,44711,8
19085,45013,9
19085,45215,8
19085,45341,8
19085,45407,8
19085,45873,9
19085,46310,7
19085,54807,8
19085,63241,7
19085,63441,7
19085,64416,7
19085,64731,9
19085,65062,8
19085,65341,8
19085,66196,8
19085,68652,8
19085,68872,9
19085,78354,8
19085,79846,8
19085,79905,8
19085,79991,9
19085,81448,8
19085,81703,9
19085,81875,7
19085,81884,7
19085,82363,9
19085,82635,7
19085,82924,10
19085,83179,7
19085,85579,8
19085,89830,7
19085,90481,7
19085,90791,7
19085,90944,9
19085,90980,8
19085,91203,7
19085,91654,9
19085,91710,7
19085,91719,7
19085,91735,8
19085,92248,8
19085,93428,9
19085,95838,10
19085,95965,10
19085,97520,10
19085,97637,10
19085,98814,9
19085,99144,7
19085,100330,9
19085,101470,8
19085,107473,7
19085,107489,7
19085,107500,7
19085,107514,8
19085,108613,7
19085,112000,8
19085,114119,8
19085,118866,9
19085,119723,9
19085,121101,8
19085,122034,9
19085,122151,8
19085,122172,8
19085,133466,9
19085,134135,9
19085,136620,8
19085,143577,8
19085,159480,9
19085,172583,10
19085,180734,8
19085,180778,9
19085,180874,8
19085,181065,7
19085,181128,8
19085,181551,9
19085,181617,8
19085,181660,8
19085,181766,8
19085,181784,8
19085,182114,7
19085,182262,10
19085,182379,9
19085,185343,8
19085,190163,10
19085,192113,8
19085,192388,7
19085,193560,8
19085,196929,8
19085,199416,9
19085,200377,9
19085,200381,8
19085,202666,8
19085,202812,9
19085,213316,8
19085,217652,9
19085,221985,7
19085,225508,9
19096,82222,8
19102,145348,6
19107,34527,6
19107,38742,10
19107,144807,10
19107,148280,10
19107,149100,10
19110,9224,7
19110,62058,9
19110,173652,7
19119,81971,5
19119,146389,7
19126,103042,7
19127,38905,8
19129,120468,7
19130,120006,10
19132,38905,8
19145,2104,9
19145,5424,8
19145,16031,6
19145,45076,4
19145,89272,10
19145,93359,8
19145,93569,7
19145,99711,5
19145,155564,10
19145,173482,9
19145,178013,10
19145,197901,9
19145,200990,8
19145,209623,9
19145,228334,10
19145,233544,10
19145,241386,6
19145,242502,6
19145,243979,10
19146,232728,10
19150,148241,7
19153,92830,7
19163,130437,8
19165,170324,8
19166,92966,7
19202,32987,7
19206,18070,8
19206,38742,7
19206,99538,7
19206,130320,10
19212,4544,8
19217,227329,5
19220,17526,4
19220,29781,9
19220,42540,10
19220,60726,8
19220,104207,6
19220,134215,9
19220,134239,7
19220,134271,5
19220,141754,8
19220,223422,5
19220,230323,7
19220,230332,8
19220,230333,9
19220,234670,5
19220,238923,8
19221,102932,8
19221,174421,9
19233,1262,6
19233,17972,8
19233,23118,8
19233,63133,9
19233,68930,8
19233,70494,7
19233,74968,9
19233,82349,4
19233,110074,8
19233,119934,9
19233,139619,6
19233,183700,6
19233,204838,7
19238,207920,4
19244,269409,5
19248,4832,9
19248,67706,9
19248,69508,8
19254,255974,6
19259,44404,10
19259,78158,9
19259,82861,10
19265,236370,10
19268,148932,7
19275,217530,8
19280,114107,6
19281,269655,8
19286,15482,7
19286,245594,7
19287,216164,10
19295,233932,10
19296,252027,8
19303,82635,5
19303,105112,7
19303,121905,5
19303,133167,7
19303,133786,3
19303,143692,8
19303,144256,3
19319,88400,6
19320,53164,8
19320,55793,9
19320,78061,5
19330,168435,7
19331,38932,7
19332,176120,1
19332,176406,1
19336,7415,7
19336,13884,1
19336,19811,9
19336,20246,1
19336,24263,5
19336,35337,2
19336,38742,5
19336,43524,10
19336,70371,6
19336,72766,5
19336,82437,8
19336,83953,9
19336,89479,8
19336,91566,7
19336,103166,2
19336,111636,5
19336,118262,5
19336,135508,8
19336,177088,5
19336,178443,3
19336,190778,7
19336,221000,8
19336,233032,10
19337,235870,9
19338,78628,8
19339,96728,9
19345,21372,10
19347,133605,5
19350,219764,8
19362,77964,8
19362,81707,5
19362,81708,5
19362,93913,9
19362,109130,10
19362,143959,6
19365,217964,10
19371,62629,7
19371,93019,4
19371,131226,9
19371,148278,8
19375,235848,10
19375,236841,10
19378,58126,6
19378,87421,7
19378,92806,9
19378,180977,10
19381,87418,10
19384,7916,5
19395,217988,5
19416,226598,9
19422,5133,5
19422,28420,9
19422,28728,9
19422,29742,8
19422,30009,7
19422,30020,7
19422,30056,6
19422,37823,8
19422,84175,7
19422,109224,8
19422,124365,6
19422,124689,7
19422,124803,7
19422,124932,9
19422,126944,7
19422,128467,9
19422,170124,9
19422,171724,8
19422,213116,5
19422,222834,5
19422,243972,9
19423,121537,9
19424,34503,9
19424,60245,6
19424,157435,8
19429,65027,7
19429,78163,3
19429,82437,3
19429,82561,9
19429,97091,8
19429,97094,8
19429,97182,8
19429,147092,9
19429,208875,8
19433,170496,6
19436,247045,7
19440,14387,5
19440,20823,10
19440,43700,8
19445,45873,9
19445,175307,10
19477,3227,8
19478,219197,9
19480,45158,6
19484,2295,5
19484,92681,5
19484,119770,5
19484,198608,5
19491,38073,8
19491,61922,4
19493,32306,10
19493,34024,7
19493,38615,10
19493,38742,10
19493,45052,9
19493,50636,7
19493,50743,5
19493,52702,10
19493,52732,10
19493,53218,7
19493,53222,10
19493,53244,10
19493,53878,8
19493,55280,9
19493,55887,9
19493,55895,10
19493,55899,8
19493,55959,10
19493,56689,10
19493,56705,10
19493,58145,10
19493,58664,8
19493,59366,9
19493,61981,9
19493,69848,10
19493,69889,10
19493,70582,10
19493,78580,10
19493,86158,10
19493,104466,8
19493,108473,10
19493,109139,9
19493,113115,10
19493,126778,10
19493,132362,8
19493,132609,5
19493,157539,9
19493,157925,10
19493,159294,10
19493,174903,10
19493,186727,8
19493,188012,5
19493,217480,9
19493,219188,10
19493,219420,10
19493,226596,10
19498,124136,8
19501,29191,10
19501,126358,10
19503,4537,7
19503,21542,10
19503,38962,8
19503,70967,8
19503,119059,8
19503,143653,8
19509,83705,6
19509,123943,5
19509,123944,7
19509,270974,6
19514,167177,10
19515,53636,8
19519,162079,5
19522,10046,6
19522,96053,7
19522,192247,7
19522,196535,9
19522,219269,9
19528,132902,10
19528,133959,10
19529,22020,10
19529,38742,7
19529,110619,8
19531,148225,7
19531,203264,7
19538,70182,7
19539,231640,9
19539,231647,10
19540,87321,8
19540,100690,6
19541,118262,7
19544,117594,5
19547,132787,9
19549,43524,8
19549,246243,8
19550,31438,10
19556,238617,7
19558,176513,9
19565,16401,7
19565,103757,8
19565,113720,7
19570,9011,8
19570,35198,5
19570,38246,7
19570,82865,3
19570,99618,8
19570,100325,7
19570,100455,6
19570,132622,5
19570,141553,7
19570,158479,5
19570,187854,8
19570,230895,6
19571,10317,5
19571,33539,8
19571,37362,6
19571,38932,8
19571,45751,5
19571,61736,7
19571,131639,4
19571,145711,7
19571,148511,8
19571,216573,7
19571,217257,9
19573,7916,10
19573,8795,6
19573,9044,4
19573,10317,5
19573,38655,5
19573,45794,6
19573,67255,6
19573,87737,10
19573,94451,8
19573,96365,9
19573,104382,9
19573,143719,6
19573,150560,5
19573,217217,9
19573,217231,9
19573,217250,9
19574,70102,7
19575,100314,5
19576,8023,8
19576,95462,9
19576,117353,8
19576,175306,7
19577,122647,7
19578,103033,8
19582,22003,6
19582,63223,5
19582,109738,9
19586,219255,10
19589,165712,10
19592,175817,8
19603,205995,8
19605,33635,9
19605,45263,2
19605,70000,9
19605,101869,6
19605,131119,8
19605,131197,7
19605,170731,8
19605,235286,7
19609,4423,8
19609,8448,9
19609,17409,9
19609,46122,9
19609,130076,9
19611,252702,9
19611,254942,1
19611,257260,9
19611,257298,8
19611,257309,10
19611,257310,9
19611,257774,2
19611,257775,3
19611,258867,1
19611,258977,2
19617,82116,9
19626,181494,8
19635,266842,8
19635,268912,6
19638,87548,8
19643,38907,9
19643,135000,7
19643,203978,8
19648,141550,10
19652,121086,5
19653,10261,7
19653,186531,5
19653,220049,5
19655,5462,7
19655,69358,6
19659,7382,8
19659,122338,10
19659,133465,8
19659,133951,5
19659,159480,10
19664,6995,6
19664,7168,8
19664,8188,7
19664,8362,8
19664,8891,10
19664,16891,8
19664,17232,8
19664,17625,9
19664,17921,8
19664,18545,8
19664,22278,8
19664,23552,5
19664,30975,4
19664,33643,7
19664,53982,7
19664,61893,8
19664,64233,8
19664,67320,6
19664,69847,8
19664,74548,9
19664,75209,8
19664,76851,8
19664,79374,9
19664,82251,9
19664,82338,8
19664,85905,8
19664,88938,7
19664,91769,8
19664,92375,8
19664,93658,4
19664,98226,7
19664,104022,7
19664,116098,8
19664,116617,8
19664,117739,7
19664,127589,8
19664,131652,8
19664,131721,7
19664,131978,5
19664,132523,8
19664,134792,6
19664,134860,7
19664,137199,8
19664,139449,8
19664,140002,8
19664,144632,8
19664,144844,9
19664,144885,9
19664,145639,2
19664,150976,7
19664,157621,7
19664,166078,9
19664,175107,9
19664,195397,7
19664,212687,8
19664,222221,8
19664,225202,8
19664,226477,7
19664,226563,8
19664,231098,6
19664,231554,7
19679,210318,9
19680,108292,10
19681,38234,10
19681,47080,9
19681,52189,9
19681,56530,9
19681,58335,9
19681,59606,9
19681,59702,9
19681,63194,10
19681,67064,5
19681,67214,10
19681,69847,10
19681,83132,9
19681,101152,9
19681,190952,10
19681,190962,10
19684,185236,10
19686,175385,7
19689,61893,7
19693,254474,8
19694,103649,5
19695,44494,8
19698,262571,9
19699,264609,5
19703,148434,6
19707,230781,5
19707,231093,5
19709,12292,9
19709,114771,8
19711,2506,5
19711,4627,7
19711,7639,8
19711,12529,5
19711,12974,8
19711,18048,7
19711,18279,7
19711,18545,9
19711,30830,5
19711,34527,7
19711,44425,8
19711,44581,8
19711,45089,8
19711,46097,7
19711,61844,7
19711,64762,8
19711,65719,8
19711,69433,8
19711,70582,9
19711,71166,7
19711,73022,5
19711,73283,5
19711,78493,9
19711,78652,8
19711,81219,5
19711,81302,8
19711,82118,8
19711,82337,5
19711,82751,8
19711,82863,8
19711,85651,6
19711,93153,8
19711,93359,7
19711,93391,6
19711,93892,6
19711,94026,8
19711,108153,7
19711,108292,7
19711,108913,8
19711,108979,5
19711,118257,5
19711,120139,10
19711,121473,7
19711,122172,8
19711,132156,10
19711,138605,5
19711,139118,5
19711,140894,7
19711,141674,10
19711,144615,5
19711,149052,8
19711,149593,7
19711,165819,9
19711,166594,7
19711,168625,5
19711,169387,5
19711,169593,8
19711,175478,5
19711,189521,5
19711,193119,7
19711,193131,7
19711,202053,6
19711,205800,7
19711,206274,5
19711,210483,8
19711,212500,8
19711,212686,6
19711,216134,8
19711,216153,8
19711,216193,8
19711,228415,5
19711,243598,7
19711,246256,8
19711,252290,8
19713,106490,7
19714,93989,5
19714,204447,5
19715,255280,8
19720,192399,5
19725,21431,10
19725,23227,8
19725,62653,7
19725,118635,8
19725,118784,8
19725,148568,2
19732,122338,6
19734,10144,7
19734,64581,10
19734,101056,6
19742,93715,9
19742,170379,10
19745,106398,10
19745,122948,10
19751,175904,5
19753,8106,9
19753,38499,10
19753,146130,7
19753,151450,10
19753,162578,10
19755,153651,4
19760,43524,10
19760,45467,7
19760,82197,5
19760,87461,6
19760,90587,9
19760,114854,9
19760,121288,10
19760,121289,10
19760,121722,10
19760,133778,8
19760,141635,8
19760,142015,8
19760,148548,9
19760,158310,9
19760,158311,9
19760,158930,8
19760,159185,8
19760,162993,9
19760,202904,7
19760,228484,7
19762,240975,9
19780,114051,8
19789,37749,7
19790,226564,7
19793,4227,9
19793,60973,7
19798,122586,5
19800,33465,5
19800,70520,5
19800,222771,5
19801,69764,10
19803,42745,5
19803,43433,3
19803,182366,7
19803,203108,5
19807,256085,5
19807,257210,8
19807,261460,5
19813,260303,5
19815,7251,10
19815,10599,7
19815,104974,9
19815,144140,8
19815,144514,10
19815,189302,5
19838,38939,10
19842,7382,10
19842,10298,6
19842,10317,9
19842,10432,7
19842,36556,5
19842,37363,9
19842,61158,3
19842,62365,6
19842,64189,10
19842,85563,9
19842,93623,7
19842,101045,8
19842,109078,9
19842,114875,10
19842,117691,8
19842,121875,8
19842,134030,9
19842,148985,9
19846,86097,6
19856,36427,8
19857,32838,5
19857,38786,7
19858,219395,9
19866,13510,8
19866,13753,6
19866,98254,7
19866,240938,8
19874,146473,8
19875,121938,7
19884,35854,8
19884,37219,7
19884,117563,8
19885,74082,10
19885,94984,5
19885,107029,7
19885,110197,9
19885,111700,8
19885,153943,8
19885,206488,6
19886,72876,9
19886,144508,6
19886,180012,8
19887,137790,9
19897,118081,8
19900,265622,4
19905,38742,9
19907,236301,10
19914,12657,10
19923,253232,9
19932,121486,7
19935,66196,7
19935,78205,5
19935,86686,5
19935,92308,7
19935,133890,6
19935,138513,3
19935,149988,4
19935,170175,8
19945,80036,8
19953,65050,10
19957,47055,5
19961,102124,8
19962,89018,10
19967,39562,9
19969,8401,8
19969,42372,8
19969,42420,7
19969,43199,9
19969,44934,3
19969,46147,8
19969,70694,7
19969,73275,8
19969,73623,8
19969,93359,7
19969,109957,6
19969,115966,8
19969,135405,7
19969,137399,10
19969,145571,8
19969,149831,6
19969,181788,8
19969,199602,5
19969,239016,7
19969,243153,8
19969,243157,7
19969,246238,9
19970,31030,8
19970,32336,10
19970,70962,9
19970,74880,7
19970,137497,10
19970,140556,10
19970,147872,9
19970,200201,8
19970,210457,10
19970,210585,5
19970,216691,10
19970,224567,7
19970,227798,10
19970,241335,9
19970,241381,10
19970,244477,9
19972,30631,8
19972,37992,9
19972,84218,10
19972,93326,8
19972,93327,8
19972,93328,8
19972,122675,9
19972,157743,7
19972,158020,5
19972,165134,6
19972,167997,10
19972,170576,8
19972,170645,7
19972,190988,9
19972,195468,9
19972,195476,9
19972,195479,9
19972,195486,9
19972,216747,7
19974,7139,8
19974,11538,7
19974,17972,6
19974,18146,8
19974,32564,8
19974,40140,6
19974,78948,6
19974,160688,6
19974,160694,6
19974,217217,9
19974,239692,8
19981,21563,8
19981,103942,8
19982,180602,3
19983,269303,8
19983,269548,6
19984,269395,7
20005,41759,9
20005,43968,6
20005,70102,8
20005,104207,8
20005,118333,7
20005,140807,7
20005,161607,7
20005,168374,8
20005,192843,9
20006,96678,7
20011,64573,7
20015,44205,8
20015,117298,6
20015,181968,8
20020,13675,9
20022,47814,5
20022,53009,5
20022,58079,7
20022,99747,5
20022,101744,7
20022,122127,8
20022,145556,4
20022,218293,6
20024,138264,10
20029,115967,5
20029,118689,4
20029,147223,8
20032,5424,2
20032,18477,10
20032,23374,10
20032,34507,8
20032,72247,10
20032,147945,9
20034,18522,5
20034,23225,8
20034,41344,7
20034,62195,8
20034,82493,7
20034,87737,6
20034,104382,9
20034,128279,7
20034,144807,8
20034,166213,8
20049,159206,7
20052,181618,7
20054,45747,8
20055,247862,5
20056,23794,7
20056,39884,8
20056,83851,8
20056,161530,9
20060,23518,10
20060,33966,10
20060,37177,4
20060,37216,8
20060,37257,7
20060,38246,8
20060,44969,6
20060,45158,8
20060,45183,10
20060,45506,8
20060,46251,10
20060,59558,5
20060,62987,10
20060,66806,6
20060,66922,9
20060,67112,6
20060,67125,9
20060,70033,6
20060,81665,9
20060,81856,9
20060,82789,7
20060,82862,10
20060,82865,2
20060,86065,8
20060,86672,9
20060,87214,8
20060,87315,8
20060,87324,9
20060,87608,10
20060,87790,9
20060,93193,9
20060,93767,9
20060,93989,10
20060,94024,9
20060,94058,9
20060,94137,7
20060,100832,8
20060,100870,8
20060,100877,7
20060,101017,8
20060,101164,8
20060,109118,7
20060,121630,10
20060,121664,5
20060,122186,10
20060,126314,10
20060,129962,7
20060,133166,9
20060,133552,9
20060,133679,7
20060,133735,9
20060,134051,7
20060,148599,7
20060,158758,6
20060,158830,9
20060,158926,3
20060,158993,8
20060,165967,9
20060,168926,8
20060,170832,8
20060,175423,9
20060,180818,7
20060,219061,7
20060,219884,7
20060,220490,10
20060,237944,8
20062,20604,10
20062,121290,4
20062,238666,7
20062,255661,6
20062,260664,8
20064,38615,7
20065,257610,8
20066,181276,9
20071,271062,8
20074,136918,5
20077,257486,7
20082,103138,10
20086,80943,8
20102,120035,10
20103,178122,8
20104,36530,6
20106,7382,7
20106,8433,3
20106,39265,7
20106,45747,5
20106,62128,5
20106,87421,9
20106,93285,7
20106,93946,8
20106,158029,8
20115,5520,5
20115,12796,5
20115,17885,10
20115,17889,10
20115,25781,8
20115,30742,7
20115,63796,10
20115,76682,5
20115,94210,10
20115,94967,7
20115,105789,5
20115,122654,9
20115,131019,5
20115,137113,5
20115,142942,8
20115,143341,10
20115,154638,5
20115,156442,8
20115,157053,5
20115,166346,8
20115,168012,5
20115,171629,7
20115,177488,9
20115,183576,8
20115,195833,5
20115,199996,8
20115,214562,5
20115,216239,8
20115,222834,8
20115,224139,10
20115,228042,8
20115,244609,8
20115,245960,8
20115,245961,8
20115,245962,9
20118,172617,10
20119,9055,4
20119,10376,8
20119,44741,6
20119,86769,9
20119,87205,9
20119,93746,10
20119,100450,10
20119,122338,8
20119,125460,10
20119,222631,7
20120,86793,10
20120,93882,9
20120,140896,5
20123,87710,7
20126,9048,8
20126,9063,8
20126,122399,9
20126,158970,8
20126,219175,8
20129,258546,9
20142,123801,7
20147,61968,9
20147,98228,10
20147,111125,8
20147,122667,10
20147,134444,10
20147,143453,8
20147,166151,10
20147,166320,4
20147,177725,5
20147,216813,2
20149,10157,7
20149,10297,8
20149,87608,7
20149,87744,8
20149,108904,7
20149,121669,10
20149,122452,8
20149,196392,5
20149,219426,4
20150,37033,8
20150,43968,10
20150,45993,10
20150,67101,9
20150,148280,9
20150,148857,8
20150,165435,4
20150,175407,3
20150,181035,7
20155,63802,10
20155,117252,6
20162,269620,9
20164,9090,10
20164,30541,10
20164,86572,7
20164,197560,8
20168,88536,7
20172,7895,10
20172,8448,9
20172,10241,9
20172,12039,10
20172,15962,10
20172,21432,9
20172,22927,9
20172,22961,9
20172,43393,8
20172,60315,10
20172,62002,9
20172,62067,10
20172,62540,10
20172,63212,10
20172,63354,10
20172,63847,9
20172,65061,8
20172,67026,10
20172,68623,9
20172,71081,5
20172,76083,5
20172,77315,8
20172,87983,10
20172,88008,8
20172,88206,10
20172,88707,9
20172,89255,10
20172,89619,7
20172,89729,2
20172,90846,10
20172,102195,10
20172,113566,7
20172,115929,10
20172,118533,10
20172,121903,6
20172,125053,10
20172,130632,10
20172,147781,9
20172,151423,10
20172,170673,7
20172,189734,10
20172,189759,9
20172,196370,10
20172,200704,8
20172,202726,7
20172,202752,7
20172,202764,7
20172,220635,10
20172,222128,10
20172,223894,9
20172,269663,10
20173,8388,10
20173,45409,9
20173,73560,6
20173,148284,5
20175,45409,7
20176,126895,7
20177,255294,8
20177,256582,8
20180,5532,8
20180,7382,10
20180,7485,8
20180,7727,10
20180,8362,8
20180,8949,8
20180,12515,9
20180,18271,5
20180,18542,8
20180,32509,10
20180,32889,8
20180,45747,8
20180,45794,8
20180,45954,9
20180,81014,10
20180,86018,10
20180,94210,8
20180,96445,10
20180,96993,8
20180,97093,8
20180,97094,8
20180,99711,10
20180,100261,8
20180,118213,8
20180,118618,7
20180,118648,8
20180,118683,8
20180,118685,8
20180,118877,8
20180,121867,8
20180,131263,6
20180,134030,10
20180,139555,10
20180,157884,8
20180,158616,8
20180,230977,10
20183,18542,8
20189,71054,8
20197,259264,3
20201,35294,9
20201,37811,10
20201,37938,5
20201,44205,8
20201,74073,8
20201,74773,10
20201,86467,7
20201,94683,10
20201,99735,10
20201,116663,5
20201,121266,8
20201,121618,10
20201,129348,7
20201,131816,10
20201,135111,5
20201,156081,7
20201,165748,6
20201,168877,7
20201,170899,10
20201,170954,10
20201,170955,10
20201,170960,10
20201,170971,10
20201,171036,8
20201,171045,8
20201,172013,7
20201,181788,10
20201,181791,10
20201,181929,10
20201,181930,8
20201,182366,8
20201,190018,8
20201,190032,5
20201,190047,8
20201,190054,9
20201,190276,8
20201,200657,5
20201,200660,5
20201,200673,5
20201,200674,5
20201,200675,5
20201,200676,5
20201,200678,5
20201,200680,10
20201,200684,5
20201,200693,10
20201,200722,10
20201,200732,5
20201,200738,5
20201,200740,8
20201,200774,8
20201,211836,5
20201,211837,5
20201,223710,5
20201,223717,5
20201,223721,8
20201,223722,5
